"HolderAddress","Balance","PendingBalanceUpdate"
"0xe59ffc3689af47fc501ce84a2f1cf3c435a67869","1.800130630362001038","No"
"0xd8415a9cdedd3c631014993d9c97608cd1fd6ad0","1.79490689605834776","No"
"0xe51ea8c6a513571c1c9ecf38dbba9d661618dd39","1.79272138619480083","No"
"0x22ba2662ccf6a0191675bed265a0f295669a0d1e","1.783960057472076369","No"
"0x7401b5ef4e81e9c7aaf85916c4445f83ba525251","1.7706542430666228","No"
"0x5ba954c7d278dc64dd40f45c6ed8f64df262c734","1.768046570134413006","No"
"0xcf61ae3b78182feaaa3a6c3ddf1505b71a5ab51b","1.752463928637539304","No"
"0x30e6761d1fe45a11fbe19f55b9c116bc215f108d","1.75181","No"
"0x4304fc1cfdf67eea2fc508424fc7eb0aff83536b","1.740877992207850356","No"
"0xf758f9f7808b19ccea9eec487994eb0a207aa974","1.723539060405109739","No"
"0x736c05b06af8b7acf945b8253f2cf5f65364ea4b","1.72245","No"
"0x59514b67b8fd2ae952fcb81fbb1d5da3d0c55a0d","1.710005639368343852","No"
"0x103999687afa330177f4bcc28462acc682df52a3","1.6889071542751","No"
"0xcb1cea57ab3d076f1a25ccdefb6f5a75bfd4680c","1.67862","No"
"0xe1a63b5b37c0d7eaa76e0e57ef1f39c0a646f5a7","1.668132817521906874","No"
"0x543e5a010439f94b3b2710c2b6892296e3060614","1.657766401746265907","No"
"0x20b9c8bea34bcd92eb423a03fc9759786a8020a6","1.65181","No"
"0xe37ab9e4be0b37973e361ebf572eb9f71f4ece42","1.65181","No"
"0xc7ee85e2bd2f3e4a6ed69e79385cf4cf263b7a00","1.65181","No"
"0xc531967ed3d93e08cbbfff700d97aef3563d9ffe","1.65181","No"
"0xcba5e182b243a20c131f4319f16e7aae58bb9bee","1.65181","No"
"0xb56aa84ce2b3425a6ce18d492febb80355ffd7e2","1.65181","No"
"0x3347efe0828a68f2c717cbb83394acf2b53aaa05","1.65181","No"
"0x3ee93c66d7992b34cc4664f9e3609d619c4ecab1","1.650426161732029402","No"
"0xb530bf0f381e76ae9f4b5cc0a7cd376124a6278f","1.64949","No"
"0x4986828740bbdbc7cd6ab10e0753d123f868dc40","1.64949","No"
"0x25f400629ee5b7cd83a3098a61b1a559f130b0d1","1.64949","No"
"0x179e89848af3bfcf177d7c14ac35e896eebf1f4c","1.617029989819982316","No"
"0x42d78517e41d74e6663a781c2eaec837ea7f475b","1.616138690369455521","No"
"0xe27b19a659241ca0bbedaec5ce64f9424d0059d1","1.604108573907513647","No"
"0xb6dbc7cd78b78976d898e5a397534be938860587","1.57577994910969464","No"
"0x45084e1a1a5d5ffee1a11dd021e115c2160138c9","1.57378","No"
"0xadf8b0883aba74232f26462d71fd54663b4d9fda","1.5644898604394892","No"
"0xf087598dc01b0909948a0977df2fa041cde3b47f","1.562766207720168636","No"
"0x1d36653181994507bd863921544ea0b312893942","1.5582742909996727","No"
"0xde482b8054b5ba2f640042c0c03475999d142696","1.5538264262821476","No"
"0xa28e46c843a1c4b4e4bd9b338c6e80f76d0920fd","1.550005120305007968","No"
"0x0aa1f3527fdf6167b9035df40d064b5fad56818d","1.546139583987055407","No"
"0x121b9f43ae57fadca0e5ec5ff8e485be958e0846","1.5314398618474814","No"
"0x4e93d71c736515fc44d005b0833b0a238578e5d0","1.52881","No"
"0xdcc26e8d33763e37cb09e39c1334f727ac7b18ba","1.518240544054307874","No"
"0x5cd9328b763b5153fb303475bb1c0faf3b22c9aa","1.486423448605343332","No"
"0xd8d2d872f79e527c26e813b6df63fb04088db70b","1.46644776892057556","No"
"0xf3c94a43d12fd3b278b788e54cbac0b3c503091c","1.461004816777320236","No"
"0x24f5fed80e616b9b672e14ab9dc6e1fa1ee70e6a","1.4600683610812002","No"
"0xda63dc81c6041165763b25b959aeb76687e36da7","1.458913064066843","No"
"0x0db182c976371bba3643b2d231f2fbeff99ccad3","1.458110290926759277","No"
"0x68abf13a54c0144184bf8c1d05d5fcb98a9d0878","1.447174191747577488","No"
"0x52718bf76c969e5c0656702e9d4052e41be0cc9b","1.445183760094034372","No"
"0xce88686553686da562ce7cea497ce749da109f9f","1.444987958119129909","No"
"0x6a0ec77e0e05e00045463436340b723b5bbb8af0","1.4377147618683832","No"
"0xab88cce5fb99ea94b429ba3958527104ec52eaed","1.425241949030179287","No"
"0x3b63e3dd84612a9e9a50e91e9d6ecef41b367abb","1.4017679393877436","No"
"0x2ffc4c1eaeb3fa19fa4a0f919692edfeb9c87ac8","1.4003306899465169","No"
"0x9625ffa67713782557bc3d5234481bd72f320471","1.368028545311815744","No"
"0x3decf09eff361e324354ee2599086dfaf85b6fc3","1.348806501628158","No"
"0x611417945431970ff5236951b64adc2dc92ba1d2","1.327211756582974669","No"
"0xaeb75d85d669907282f457debc86ad18bb7515b5","1.320412030007982989","No"
"0xc9b17c89ac0dba18a44b0ddc37a1a040d4c84e23","1.317975343316311165","No"
"0xfb3ba1a1611f18c84b788971a0fc1d6335ca8868","1.3156002076488876","No"
"0xe71ff9e8aac7891cae07b6982da59e39431d4e3f","1.3108070143016501","No"
"0x9c08412673c733044588b121157683385da4a6dd","1.30362","No"
"0xe85e8a166b3fe2248947694e5e9264713619be17","1.30362","No"
"0xc8b1f88e48ad222d43d55e7bc5a9818a141330a4","1.30362","No"
"0x81c8feeb5ec38451361d33f8fc00603dbdbf070e","1.292311489373328237","No"
"0x43b22421a9c73359a934982b1bbae075b3abef14","1.29171869171557","No"
"0xc07c5cfb691f690c04ba4732045ae3dcc594d0ae","1.2613142068526245","No"
"0x3d0661b7192164107391738d8dc0c9897d93e8e0","1.248690602063379664","No"
"0xc0d7092747c906527f1caa0be015b690ce461f7a","1.232673883143141359","No"
"0xa325730a3395fdc975fca0a1bec29a9b303bb5fa","1.231569175501342924","No"
"0xcb0b2c874e67aa7c6895027315948ccfd23b183e","1.226707698085668","No"
"0x917f615fef9e2912b11b4c36531801d2b077a8a7","1.221957645205631426","No"
"0x0fc3a80130bb5eb5b06b17eecd59eefa0ba3ba7f","1.203738313210382859","No"
"0xe02c859de76a8ab1124742c416b8186978e09bb4","1.20362","No"
"0xfebed02f04724a3459142f51afa9ec5cf119c1ef","1.1912737938750693","No"
"0x4d35b5775c770686ce861b97dcf9e4c5ca1f83df","1.184411147882990665","No"
"0x81c874cfad7ea8f86d160dcdce8451c4128e7d6b","1.184307150923162385","No"
"0x67d9f4e3b674dc6675284c59b1e34cfc3a28632d","1.164909705924655957","No"
"0x379f8d04a19629f842b983c9a498a7c097e984b7","1.159155617992261873","No"
"0x4f4cce0f09da7a15cacd7beb69e86e15d8108bd3","1.153064485151312738","No"
"0x259db7607fa19be476668d91ee5ec48041675716","1.15181","No"
"0x34267199003d837156aa27876ef47092f36f96f9","1.15181","No"
"0xa6ce33b39223fcbad473de588d1490d5aadabef6","1.1498892606861426","No"
"0xe856a8387fb6ed0dac6134dd65b37372ebfb7a3b","1.138192889242229","No"
"0x7be02455e6c6c60706d5b799a878bcc81f0b139e","1.137514897735768728","No"
"0x1d54d849309c7ee2e2c24c9e64a8804ff913217d","1.128036693559691489","No"
"0x72d370a50075e88f4effd742d78f5605db8ccb52","1.12181","No"
"0xd368a694c6db0ee05eba09490511f99ceb4c8712","1.112805363612079308","No"
"0x92490d03e9d01fcd68a443296372b38578741ad2","1.1107814160737148","No"
"0xf50bf4cdf303f764155b73c42746775eb0b89a75","1.102710702766866475","No"
"0x1edd4dfb20fbe167cd9f2a5b059a507d4af6056c","1.081708287058567284","No"
"0x02b6143cd75fbb6c6f78e0a6206e67ac1a56d9d8","1.08163","No"
"0x5c32cbebc608e104a5516a24b8cfde38594e3645","1.079377425349429744","No"
"0xc06c1580d18b663729d545d8e16600d6cd12486e","1.075982000580754506","No"
"0x8c8420deb5bea25303501a7db3a0cb0f83d5f4c4","1.072529840485229148","No"
"0xa37772ce69214a8ad681e486baeff0db74398c90","1.06169797934058117","No"
"0xc93ff96b69da3ca6bbdf12ee04007b3cafe579a3","1.052550180086344494","No"
"0xd7e486010070623d923dcdfe89c6c81c2dccd604","1.05181","No"
"0xa83dea8a2dcc2c420a0782dc338706201af9fead","1.05181","No"
"0x016e1624238ee2db13f96c9d96c6146fd65339a6","1.0462502410610386","No"
"0xdf4648e7c61b025ed05fab2466a766e4ec3d6eaa","1.045300771320523843","No"
"0xd48e7cf05f7b6873d6fec0b495125283724c3743","1.0432142637585022","No"
"0xadbaeb1c8b4bbe05f1a1a975c371fbec65d643f8","1.027105529348682767","No"
"0x86f004ddc701afbddb09510696723cb2e03ad0da","1.023557050232896917","No"
"0xac94e265e2781ba5ee629309b3489cb3b12e0586","1.017","No"
"0xc70cfb90ea4c33d5b4e362b63870441665d4f9a1","1.013820852635101054","No"
"0x323e22d9f353f9e8eb88000fe66078e3cef564e8","1.0119816906573462","No"
"0x2459b3fbaf5d1e4d1b6c1e926f97c3f674b7b4ad","1.004723783429237584","No"
"0x2b42fc7aab6452c016d3d80fe07740b9d107caf0","1.00181","No"
"0x40462d0415cc99a75cd3d512e90af8587f58a889","1.000005378818609633","No"
"0x115797097f9cdfad1d78f293960c107e16fb8268","1","No"
"0xd001036ab9cbaf8e9af6d330532fe175ecdd1da4","1","No"
"0x9d12634e5f8189cc9dae29a511e3e3e859d53082","1","No"
"0x24e7f3d11fbbdb1736756dd4e1c71da9f78dec15","0.991128034243393","No"
"0x149a2d6844f0b69491ecbbbc951ee40d98f60404","0.987213777983599862","No"
"0xd813ec1ca029aa4932df133882cc913332162ba4","0.962724021746256639","No"
"0x83ba6baa9eb74c395f0911ddf473fd55819d7c64","0.9538468654591667","No"
"0x7904062ef5b50722e81840a19c4b31cef97ecc24","0.953472149770662461","No"
"0x9ed1a280ee145d82eda587058707d0acd05659e8","0.953352","No"
"0x586a0a5366a6ca5fc5202c7cd3a60bdef17533ca","0.945148159901148667","No"
"0x8970465f94f29142806b4d5a44fd1d1c2eb96d19","0.944768351313018725","No"
"0x21d07cb79a48a538badbb7be8bd868d362b5ff44","0.929964330339934165","No"
"0xb6e127295b417f1c90a89e7f2e51a4524a601476","0.924322075573650969","No"
"0xf05af6b3c7ff321006f7358641d3a3cf212e4a4c","0.923300457163306018","No"
"0x0290b327a8583bd6fa63c130b732a808864e55fc","0.91547","No"
"0x4537d805d8829c979c88054a1d3d41a687cbcca5","0.900970066203941683","No"
"0x31411bede1cd4b11a5056cec8ea742c0dc532220","0.899323","No"
"0x6dcc57cb60f42d774612be77fe5db3f6d434a2fc","0.895882317413642203","No"
"0x4e69a6fdc1b46b95fb272e49a35f87a57ddb0fee","0.892161713766987423","No"
"0x0659ba9d0503d3038edbb95b5e03c5852ffcf84f","0.87078801240914584","No"
"0xb94f602dac748192e7469e7cd76c30239d9788b4","0.855136258734827205","No"
"0x96322357c2633dba5eb947db0306658b5633ac04","0.846908604261425069","No"
"0x02f407e2c87a479692c6b496729e2e04fa50676e","0.827307564700803983","No"
"0xd8ae80b2ce7cce3d8a546b12f0a024c197364570","0.81620928380616877","No"
"0xaacebcfa03d64a6282e4bf853100e16813af951b","0.7969688867371627","No"
"0x752b133f3625a310d0442ca760b49af4029fce89","0.778845871353936835","No"
"0xb0df9c034cc5322e522a346b17961c9ce070bb23","0.7638481837679383","No"
"0x42580a1b0bc52917d20b1caf8ca6397bb2b1a1b7","0.7636435504511507","No"
"0x55c635e4c220c361669f70b397a1a1ee889a02b5","0.719364355392632819","No"
"0x7f0b340191e6ad2799c37f4d4d7b1b021099c12c","0.710874747069464349","No"
"0xd80b557fe6c73364fd4104ec1b3b5a2610690a8d","0.70362","No"
"0xdca1de64ed52ac5aac5a26aaf819511ee96a58f0","0.7","No"
"0x5d7557eb2dbe7f72725b48eeeacd9aff16c38ea0","0.691619484565385454","No"
"0x632668e883aca908133b8fb03c7bc3601dfb5b17","0.6905712065464436","No"
"0xd8644a8943580241bd6e9e5942698b35bb7ed028","0.690132858335637043","No"
"0x5df4087b3d0b8f32a463ac3a1be72d4fc4224834","0.6745330785407151","No"
"0x6e2c4a225f8e520b620050ea0df903f347f5bf31","0.672198192143042672","No"
"0x2fd5aef6bebf9db868d3949d67320d3b722e6710","0.670518002425842488","No"
"0xe3d001173d5c3543aad4e518a659addcd865088e","0.665087800943924706","No"
"0x43fd1ca8b65e618258b60deb19e1910eca140c61","0.662205355063675784","No"
"0x9a1057ef4b002341263bd557378f685e362b95fb","0.6540612247996072","No"
"0xc548d81b29fa013740c6cf19206050dc779a8022","0.65181","No"
"0x6c08a925055e44cc0d4afe267164e39f328fe255","0.65181","No"
"0xb0059dce4c271abca0e340ae21bbcd95803f0cd5","0.65181","No"
"0x9b3729b5763bc4472d69a1e3bb6d794932cb98c0","0.65181","No"
"0x70035bae8be607d6aac268b96d5fdd3562a93ce1","0.65181","No"
"0x7eff1df910e581432cdf18b529a01f05ab39ac01","0.65181","No"
"0x6d4cbb97854aa86db22170fd076769df9e9c54ec","0.65181","No"
"0xe45b0c27aee7f53acc4c55d88be14411029e6870","0.65181","No"
"0x5d50825be138b9c8370dfbbe7784c93c0f99368f","0.65181","No"
"0xcb0e1f03c59832515eeec9875e460265dad1e646","0.65181","No"
"0x198a1b8bf1a34b024e8bbe0405e6b8c8601b4646","0.65181","No"
"0xabea78a154b6f677726cc9ee1d0d1ec50ad58d53","0.65181","No"
"0xd2b5da4e9b079fd69e859679040d0e22e831eef0","0.65181","No"
"0x1177fbd69c7023b58cff6218562fc8f97977257f","0.65181","No"
"0xf1fc254259198bd2eb1805e868baa6e5b7c15bac","0.65181","No"
"0x8d16aae1727f702f36ba115355684d74b484b1e1","0.65181","No"
"0x4f352b134644616f4c1fc4f553bcb84154a85c3f","0.65181","No"
"0x72e1b390016300a2ebf1b2cb0efc944bcbfc4acc","0.65181","No"
"0x9593fb78631db50138ae85ab6d29f0aba61e9417","0.65181","No"
"0xb066ed966b882c7e5567366229d2cde089dab8f9","0.65181","No"
"0x649343bc517795b868af17525c5ca081ce3e194f","0.65181","No"
"0xcc76e6e7c01c3627653021358c7fc4667a0ecd0b","0.65181","No"
"0x09f481c55849ce3837693e253e78ccfe3c62c805","0.65181","No"
"0x1df1d4cd821e7016ef04681bd712b6cd805b6c3f","0.65181","No"
"0x33cae8bbbce5fa8a60dbe3830e6f6079d51c156d","0.65181","No"
"0xca344ca8b89b490a685917db4400404d6c2a4953","0.65181","No"
"0xeaeb6dd41df941583af435ff4e7376a05202fc2b","0.65181","No"
"0x5440349dbbadc128f8fdec579887b44589bac906","0.65181","No"
"0x3e9e12a50eab033e241b152adb624206fe70d185","0.65181","No"
"0x8d6258f903e09ae6eb7b53c9ffe6577aecbb9c80","0.65181","No"
"0xca780753f00624a8ce9fd6a088ecbd080d865812","0.65181","No"
"0xb55d483b265d9f5f918ff073aea6d919795b08c7","0.65181","No"
"0x47a14e514b81a2cda9eecfefa945af5bc7ccf194","0.65181","No"
"0xb2a0e2d896483c766c6bc4c8a0330095165cbdd8","0.65181","No"
"0xa4e8f5df57f22d7cbeac650e9fdd927543de00e1","0.65181","No"
"0x86845326415b12211ab913df8d532e31b5f1bf5e","0.65181","No"
"0x8e8a05ca167c8f2582bb9efabfaa9dac1b5f049d","0.65181","No"
"0x1d8130b7086eadead3f12ea6def0a238d8783198","0.65181","No"
"0x61c5c8bf87c5a3243b11f0773ea48beb9d7e7f58","0.65181","No"
"0xd983649e24f66bcb30751eae51d22076b7a19c2f","0.65181","No"
"0xb872f0bf9d085285a175691ecbe51ec18223c18c","0.65181","No"
"0x5b2467ddf7fc9265c59ba27ac2b9161c22a29b7d","0.65181","No"
"0xcae7050fb72f11ad6584ffd821daaeeb5b674783","0.65181","No"
"0x14d0e7e1f68e9c742d1c5502d5ce2cbbde5cd112","0.65181","No"
"0xd03057dc61c4c8b5307deefaa914a1c3562e684c","0.65181","No"
"0x6a32da4bad79b9165674b29dad16f86e2e4df6d3","0.64949","No"
"0x8fbf9df58c833eeb74c126aee5a8d77cc4957edb","0.64949","No"
"0x47d9ff31f0313ab2ad074ebcdf52d5dfe2662ef4","0.64949","No"
"0xa111a2565e2dd765ad1f863240ae4748d47f98e6","0.64949","No"
"0x4655838e6f6999d6fc0570839c9efd05bd0a5ad9","0.64949","No"
"0x18fb022b5ba825823b54078e2e3e0cc7ed2b35bc","0.64949","No"
"0x0d0a7a06612a0de981f67fab969e841f99339923","0.64949","No"
"0x0bd7e0f100bf5bc1b635fe2f67435a3f35868b9d","0.6453859551656144","No"
"0x008774c40c1d4e0bf13688da55e7974b931b49b2","0.641363507937155232","No"
"0x3e7df7c14dcbb09acbda8af427e9da0305e14fcc","0.639816495401781275","No"
"0x586f1c945eb78327c906369a51d29787af1dbcc6","0.6340679973927906","No"
"0xffe357c2e0eb2179e7f09a9deeb9e610ebababf7","0.633334718601134835","No"
"0x31ae14799645aba1930024eec7189eee4baa273c","0.633083708564396636","No"
"0x383dbf82088f3d149e14af865cc857e08b55b9f3","0.629901195565541125","No"
"0x7c7c826131de44fc267b60c4abf2cc05cf2b717d","0.610034","No"
"0x65f4cbf2415135893cdaf08878478db1277daa02","0.6040730817970446","No"
"0xbc7f8f9d0b9201cb1295733e571dd3633e468ec0","0.5993967588617","No"
"0x2c942fd053e3f8889ed842ca96e60bf6c1fc2958","0.599007825719310517","No"
"0xdb2d563c6c2cc95c8bdd70c7d7be9d27667fa822","0.595243719260191938","No"
"0xf1566a639d02a5c6af8d3d25a47d6f701c317d34","0.594634650813355742","No"
"0x7c9d3bfa7d103dc4748ac90b79f7a670c8cc40e7","0.586457764913605863","No"
"0x2537b58cfcd5157ea7b1ac9a01884e988fb6d1c5","0.584719926823082792","No"
"0x027f48035c169077737fa50d89e90dd8be96ef0d","0.581596033540885026","No"
"0xe6fa52a0e0fff5b1d2d062f9477c741cec574aa2","0.575190191176262906","No"
"0xdbeed464ae3ec068738af9d3a05074f51f781ff9","0.564606577137717925","No"
"0x5083361c4ae0c737ebe88819825c3623fdebd643","0.562531984477380305","No"
"0xfc69b9c306dec8b207a76ff86eeda2e78ba61ed5","0.556108412513883245","No"
"0x73ad8ce4593d17bc62faaf185d92404099292370","0.547414492240149","No"
"0x4d1d2219dceb327f5d39554b5dd3c4e372aa866f","0.546499613528031163","No"
"0xd356471441c00b2da0c19de533451cfcd334feb4","0.53150275349750298","No"
"0x625402828e8f83f4dcd69f9c449f6dad7873e781","0.5256774831173695","No"
"0x054f8dff32d0ce354f99dc27a60dd4ae00e862d1","0.4991460227420205","No"
"0xa1165f895e35012e5b8bc6bf8c8078dabc735064","0.48918291601056757","No"
"0x2d92d30c4bdfd4e5b42b090782ea7340e69ca347","0.482234852113343072","No"
"0x89536feb1d568a084c36c305a3f7ddb3a6878189","0.47193194670225125","No"
"0x05d389d12b69ff9e6d562d6feca45f9b3b7e66b8","0.47127140581336644","No"
"0xe6e731386233e6c841031be3699382095d6615d3","0.47120046698111717","No"
"0xabd84d74dc0548ed125d5312299fd5bf7ab5dc14","0.469600504407562748","No"
"0x5fc13925a9172214bc3dd480b7bc471f4e014089","0.45602780740281945","No"
"0x7a5cf8b7b6b062c642d94ee3437f2485481573b4","0.455734277032369616","No"
"0xe3f43b41e375ecd85df9a3e0ce33ce3bb708824a","0.455476409989398355","No"
"0x898158ccf54f884b9c1d2bb5a9f5a48ce4669a1f","0.455008888853620581","No"
"0xbe3a752ac9f56a594167e2ecbf7bda644d6a0838","0.452537366615863397","No"
"0x043dda097e98dc75e2816bfaff968e1b05fd5121","0.45181","No"
"0xa0d69b99124b97b884bd927f7e509f12d4361005","0.45181","No"
"0xe718d900de8486608843ddf47613b2b6dab58cf2","0.45181","No"
"0x59afe4138b206e7a468b193770022303c6a63462","0.44949","No"
"0xe38835b77328a6f4ea794b3ff8535cde0f6acf66","0.445178995761291963","No"
"0xa674a667c3b2139a1e80cf62ca3396fafe71e9f4","0.43399285369471663","No"
"0x74999b515d5dd5559e4fc4bc49cc3e5d4d800281","0.4270397653456576","No"
"0xb39548e4ca4538d778be1dda9216d73149bc6a03","0.42455048744701224","No"
"0x9323588c85c0ed393da6fba8e94f5d0aa08c6ff4","0.422338962174868234","No"
"0xd1d3992de1923401bd16854379134d6f9696c910","0.42023357527976134","No"
"0x3022bceaea8f8a0ad1bd4b9f63ad6c3aae84db66","0.416431036363691776","No"
"0x7804626152858d610e51f3d1ed5e557cec2077de","0.41056045234995","No"
"0x8d6a5d9ff735080bcf9f50b88fcbcd0d59f5f952","0.4072131721009115","No"
"0x228f28d4b84e2e04637fa296a2e6e8a2760a9e3f","0.389013796911632662","No"
"0x6fa32716dcbb49fad2320b8a3985ec4b06cec1e2","0.388075008647107742","No"
"0xdea8807e95cce65c05a4ddef59c461fa90583a9c","0.386150869968922141","No"
"0x68b695f87178717c826a6e44af9177dfdc41ae40","0.3824734736891439","No"
"0x77ca00afd92036ec3c92d8025eb3e8c5b9bff760","0.3758962868121111","No"
"0x6e0d788a3d1dc9649f75de0946bb3fbe9fd6ac4e","0.37476189346101","No"
"0x5d56d7d89a1a8e1d674cf3cb0dee9d4effb6de7f","0.3604941","No"
"0x8769d45ac76e9d344a77205744f41cfb6612349b","0.3526","No"
"0x2e7b14d2c36d40b4d22d7b15c0c4f708b18720d8","0.35181","No"
"0xa6f706032369ba453c141afc346add04fdfe79d3","0.35181","No"
"0x70e17b453ccb397d9524eafb29463979148a226d","0.35181","No"
"0xeba5966cc4087ffb6addd6f52f0bd370a2abf848","0.35181","No"
"0x79c4a3ce4f07f07fd395e251fa1e8f2f3c5b18f2","0.35181","No"
"0x7337a3aae76023729c3be430359874f0c5792922","0.35181","No"
"0x1b7b976a31e7dee60f924c11883dbb563777a8b2","0.35181","No"
"0x3db1a8ef66261fc96105d7fdcceed51ea0ef25b4","0.35181","No"
"0x0de432ba7679a342f12a8de3c7b193264e58376c","0.35181","No"
"0xf847e89cb5556c8dd754726d9239d78b8691a649","0.35181","No"
"0x205568371e222f55652e4048858de3a2c9583003","0.35181","No"
"0xc3cf07a8101df44e7ec98e4228a5c61f402339d3","0.35181","No"
"0xd401837c30561a0b47683867c818d999f61df547","0.35181","No"
"0xabd76f8dc770d4a5517ca847d80a38b554b76fb0","0.35181","No"
"0x1e26ded092bf322272813acac6540c707dfe5d2f","0.35181","No"
"0x64e28ceaf4a72e7827aa33b8885f69cc0435d066","0.35181","No"
"0x6d46634085dfff0cc89ef89c9d7671fbca43fdca","0.35181","No"
"0x079059cc280d8edb155ebbd594c0f63766e60a6e","0.35181","No"
"0xccd0a3828f42eb8d1cec6a6ac4ba1012c010e259","0.35149","No"
"0x76f0902d54782517fa7b4ba10ff3f07ad1f995c7","0.34819","No"
"0x231fa811eca0d2731bb8977b2034e697874839f9","0.34819","No"
"0x058b25b2183a901c80fda1573667697fecde5dc5","0.34819","No"
"0x0764cc8c97568b1ed730adccaf1335d45761c5d2","0.30191","No"
"0x18f23de08e6e845d704d7cef2c33c1bc6b9bbd22","0.196133897976879025","No"
"0xd3fa31ef1848a4afd00b81f0997744180347e3f1","0.14999952","No"
"0x71340c6a2c114472e0ecd20cad47dc48a771f22f","0.1","No"
"0x1c21ea482bf44639c8cd697af2609f420b60bf93","0.08330769903239432","No"
"0x5edda12a9bbfa368c839d9de44047493991084cb","0.075","No"
"0x3fc918d49dc5eee34fe963e9a0d1dc05b2ffc207","0.0593897474186424","No"
"0x6138c18f78042cd75ba69e9cfc5c07a346d473d9","0.055917137199299272","No"
"0xef6fbe7481fb5fa3a0a5ad0648810281b21b7fef","0.05181","No"
"0x6a98a46e9faa84180fa4e1a7e1a99a6ad915f5a5","0.039312084631177259","No"
"0x5b5878b50fb2d10ba6c19259d98d45e6767f882a","0.03650256973370903","No"
"0xfc3602b39d2f76025e436c7eca6f93bb65b65a96","0.032168869496915957","No"
"0x11111d16485aa71d2f2bffbd294dcacbae79c1d4","0.025","No"
"0x00000000003b3cc22af3ae1eac0440bcee416b40","0.018602184433984965","No"
"0xd27bf30991ef7eee634fbdabcd220374bd3f73a4","0.014170371793093021","No"
"0xd353ceeed25ccfa6d46c229857448f15423a1bfa","0.003802456338273841","No"
"0x00000000500e2fece27a7600435d0c48d64e0c00","0.000282574488338432","No"
"0x0f2be8b500870bf70be5cc4b317fe81bc75676c5","0.000099041792721211","No"
"0x0e771890c978eb058680199cae7b0b59fe520ad1","0.000097136909587957","No"
"0x093e54bb665ced5cff095afca7ae5c7bbbc3357b","0.00009035303004627","No"
"0x4423d79db5f67d8722d589c00b0df92b7f001fd6","0.00004133326532","No"
"0x96f455b0ff96ca2ba6f088fb35162974c5f559be","0.0000283863076","No"
"0x007933790a4f00000099e9001629d9fe7775b800","0.00002","No"
"0xbc4fdfca322b1a15ba5dd8dbf32dcef64452cd3e","0.0000142695753","No"
"0xb45beae20798828ce69d1028ebdb10cab7a4f8d1","0.000008115053450012","No"
"0xf41924c143124d12b040c0439d1bf41b1c9f55bb","0.000006041258108497","No"
"0xf793859ec763477ee2f282186ebb2fb2e6a71bba","0.0000052230617208","No"
"0x9878644ad744a970d3598594f1cdbb1389c17826","0.000002470970092195","No"
"0x00000000a991c429ee2ec6df19d40fe0c80088b8","0.000002199023255572","No"
"0x787668e9527f6a9d3dd0b170087b7ece6265ddb2","0.00000213409008","No"
"0x75d48bd2194bf15d5148237b3ee6240187d10f63","0.000001297717922848","No"
"0x6a8f653f65d3768fd5acb31d1d1b78a54f57b045","0.000001170621439085","No"
"0x6b75d8af000000e20b7a7ddf000ba900b4009a80","0.000001099511627776","No"
"0xba12222222228d8ba445958a75a0704d566bf2c8","0.000000969685334768","No"
"0x7fdead245721113893f137cb7c3c2c96e975f70c","0.00000093453315059","No"
"0x4c9df57276dc17dee5635ded208c07b0be32afd0","0.000000846797","No"
"0xef13101c5bbd737cfb2bf00bbd38c626ad6952f7","0.000000724411315124","No"
